id,id_conta,id_cliente,tipo_chave,valor_chave,data_registro,ativa
32ba4d76-8d32-41e1-b32a-a65fc46a2522,d914eb04-8036-4e40-bc3e-5ff248542ccd,204de78f-ce4c-4602-85e7-7690fdea78f3,EMAIL,santiago.ramírez96@hotmail.com,2022-07-15 09:31:01,TRUE
eb111aad-868d-496b-b618-fbefbbcbef8d,d914eb04-8036-4e40-bc3e-5ff248542ccd,204de78f-ce4c-4602-85e7-7690fdea78f3,PHONE,,2021-02-08 09:56:18,1
7b69407c-cd0c-4aac-896e-430c51257e13,d914eb04-8036-4e40-bc3e-5ff248542ccd,204de78f-ce4c-4602-85e7-7690fdea78f3,cpf,QWMQ722076I04,2021-07-09 17:22:04,TRUE
3c75677d-0de7-4950-ae89-eaf1f0d4d4d0,77babf84-457a-41b6-b263-5b4c3088cab3,f24ec397-e9d0-418d-aa36-2bcd9d31a382,EMAIL,diego.martins87@uol.com.br,2022-12-13 15:53:46,TRUE
abc25c59-a95c-4309-90c1-5310c0fbea01,77babf84-457a-41b6-b263-5b4c3088cab3,f24ec397-e9d0-418d-aa36-2bcd9d31a382,EVP,e5de07e9-c81a-46e1-8558-778932d49fdf,11/05/2023,N
aa0c5e85-487f-443a-b548-dfed7bd2058b,77babf84-457a-41b6-b263-5b4c3088cab3,f24ec397-e9d0-418d-aa36-2bcd9d31a382,PHONE,+5535923554528,2022-02-20 12:21:34,1
d6ab10c5-0654-4fd4-bc94-0177f94a7b7b,77babf84-457a-41b6-b263-5b4c3088cab3,f24ec397-e9d0-418d-aa36-2bcd9d31a382,CPF,438.266.848-68,2024-06-15 02:55:10,true
f76b2a1a-f5a4-4007-8322-4b598e762c90,adb5c9fd-66f6-4d70-ba92-fdc9514503d5,457364ca-44bc-4f0e-88bf-799e72616a4b,random,50b89bdd-2d86-414b-a3cc-2b73d0ce889d,2021-04-24 06:39:34,TRUE
736052e1-f67d-4d09-b741-a767ec8be916,5e162a2a-30ef-48cc-989e-4914bd4a8cb1,b53730a3-1b6d-48ae-a845-d3faf0f3a718,random,ff258443-0a94-466f-b854-9c72c54335f0,2020-12-09 03:42:59,true
68ba31b8-5b82-4740-adfe-c215ac4b8833,5e162a2a-30ef-48cc-989e-4914bd4a8cb1,b53730a3-1b6d-48ae-a845-d3faf0f3a718,aleatoria,96792b25-8b37-4b9f-9f1c-c17fc9ef3aaf,18/03/2022,0
a7e5ec9b-9157-4079-9061-73b4bbc464bc,5e162a2a-30ef-48cc-989e-4914bd4a8cb1,b53730a3-1b6d-48ae-a845-d3faf0f3a718,EMAIL,maria.oliveira11@yahoo.com.br,2023-02-01 18:02:31,S
1e54f016-e3a6-4361-830b-8329e2eecc92,5e162a2a-30ef-48cc-989e-4914bd4a8cb1,b53730a3-1b6d-48ae-a845-d3faf0f3a718,PHONE,,20/12/2020,S
3cd4b152-adbc-4fb9-85ba-1a176e1bf288,7f0360c3-9be9-4e2d-ae3c-41372cd69af4,9ff9583e-34f3-4681-bc94-0d389377b108,telefone,+523717575790,2021-11-10 08:49:05,1
2740162b-b1db-4ee3-b6ea-c71fc2460745,7f0360c3-9be9-4e2d-ae3c-41372cd69af4,9ff9583e-34f3-4681-bc94-0d389377b108,telefone,+523717575790,2021-03-01 19:20:11,true
547a3812-5691-4db3-a99f-b71494879598,7f0360c3-9be9-4e2d-ae3c-41372cd69af4,9ff9583e-34f3-4681-bc94-0d389377b108,PHONE,+523717575790,22/05/2021,sim
3e638f2d-7e75-4152-8ea1-e2ab7d2cd11b,b13e946d-dac7-4801-9acd-08083c93903d,592ef069-073d-4f62-8820-b0d0bfb8ab71,aleatoria,6bf4b1a0-ee32-4daf-809a-38be0ffbb815,07/08/2023,true
5885adb7-e286-45b2-9686-3e1a800e9949,b13e946d-dac7-4801-9acd-08083c93903d,592ef069-073d-4f62-8820-b0d0bfb8ab71,cpf,FHBY8964497Y2,2022-08-14 14:35:26,1
dab3a8ca-02a7-4712-8c13-b95a46faa27e,c501202b-0b52-45c0-8071-c2cca1188878,d5e110a2-5ee9-479c-b489-991b59aa2b88,CPF,374.486.789-87,2023-12-10 18:43:06,S
3dc1fc66-4195-4be0-8cd2-a761e9214cbb,fb1ab97f-2665-4695-b5b6-33e5d409549f,89d2589a-fd56-4d6e-89b1-826905cb7b7b,EVP,29e8ec41-d619-473d-a4a3-9a94a20c5aa1,2021-04-21 20:32:13,S
01b91d01-0c72-4295-b357-7e92cc496ac5,fb1ab97f-2665-4695-b5b6-33e5d409549f,89d2589a-fd56-4d6e-89b1-826905cb7b7b,aleatoria,f4257b89-aad3-48e5-a931-5cd6386a8665,06/11/2023,false
b754a28f-4aa8-4c4a-8c6a-148784c391a1,fb1ab97f-2665-4695-b5b6-33e5d409549f,89d2589a-fd56-4d6e-89b1-826905cb7b7b,CPF,753.782.731-71,30/06/2024,true
4b454e00-85f2-48ca-b47f-4991aa0286e3,fb1ab97f-2665-4695-b5b6-33e5d409549f,89d2589a-fd56-4d6e-89b1-826905cb7b7b,PHONE,+5546971905550,21/10/2022,0
91710bed-3c11-4be7-bb62-d88b730b65f8,e44bbbcc-f507-472a-b061-9ccd4a79b4ef,e96d8af1-0fe9-4776-b20a-63416df25bd8,email,thiago.oliveira61@uol.com.br,2023-01-19 22:07:53,true
c4164beb-a2a3-4fa3-bbe2-f333079c5c81,e44bbbcc-f507-472a-b061-9ccd4a79b4ef,e96d8af1-0fe9-4776-b20a-63416df25bd8,PHONE,,06/01/2022,true
d174355e-0105-4148-8c4b-7f93aa1056ff,e44bbbcc-f507-472a-b061-9ccd4a79b4ef,e96d8af1-0fe9-4776-b20a-63416df25bd8,CPF,678.349.813-38,20/10/2024,1
0044f563-1494-47fe-882d-a1d32a52e7a0,015d9ca4-1d59-4b82-9cce-89a14c8e6a4c,0eb73905-db57-4358-8f22-a335ec123459,cpf,936.904.502-56,2024-03-31 15:00:57,1
93fa74fd-73af-47ab-8fcc-ce75c639f819,015d9ca4-1d59-4b82-9cce-89a14c8e6a4c,0eb73905-db57-4358-8f22-a335ec123459,random,8834cc77-5853-45c8-a6b0-da6ebfb25deb,27/09/2024,sim
ef32ee55-8425-4cd6-986d-0b57060466eb,54a2a73d-f4c1-467d-8016-177cb20992f3,f233e211-0987-4c11-bfe8-7d4339c7f856,email,isabela.correia40@outlook.com,24/10/2022,sim
ec84dc27-6762-4241-a213-2bb7ac8772f6,54a2a73d-f4c1-467d-8016-177cb20992f3,f233e211-0987-4c11-bfe8-7d4339c7f856,email,isabela.correia40@outlook.com,06/06/2023,sim
c30c425d-f1c3-46b0-9fe4-df8bfc98935c,54a2a73d-f4c1-467d-8016-177cb20992f3,f233e211-0987-4c11-bfe8-7d4339c7f856,CPF,453.125.594-23,2024-08-25 22:22:12,true
f8b1db26-ec9f-48ad-9cc8-838d72103564,54a2a73d-f4c1-467d-8016-177cb20992f3,f233e211-0987-4c11-bfe8-7d4339c7f856,aleatoria,dd928a40-4211-4bdb-98b0-30dc0a04ada2,23/02/2022,TRUE
cf97d423-c6e3-4258-9b4c-9e208716001c,8a448b2b-c170-4d12-955c-4b22c930a797,b4b43137-1ff5-4891-a9be-a5d6f9f519bb,PHONE,+5519977490324,16/06/2021,S
a72b46d5-ed59-42d4-88bf-a8ebf9723370,8a448b2b-c170-4d12-955c-4b22c930a797,b4b43137-1ff5-4891-a9be-a5d6f9f519bb,telefone,+5519977490324,2021-03-14 18:08:47,TRUE
918518eb-3df4-4c97-8fcd-08eca046b4ac,80d84ca0-11e7-45f4-aab5-b5e8946bb88a,2e32dd41-1904-4199-b42e-30f9d09af574,aleatoria,0bc49c97-0f10-4121-b3b9-671b8a714f36,20/08/2024,1
1174ed44-ea85-4373-8a4b-cd8a9ddbdb05,80d84ca0-11e7-45f4-aab5-b5e8946bb88a,2e32dd41-1904-4199-b42e-30f9d09af574,cpf,429.948.353-96,2023-03-25 20:43:41,true
f672aead-ea45-44b4-b16c-7f13729af3e9,80d84ca0-11e7-45f4-aab5-b5e8946bb88a,2e32dd41-1904-4199-b42e-30f9d09af574,PHONE,+524559535894,12/02/2023,TRUE
5cfc3d4e-8706-4af2-a290-1f1f728b3425,27d946b3-6df6-4c25-bedf-e447b180c278,14add428-9619-43b9-a3f1-716c7e148273,cpf,816.873.339-64,24/05/2022,1
2560dcb8-4c45-4060-805d-4a5d913e3e16,27d946b3-6df6-4c25-bedf-e447b180c278,14add428-9619-43b9-a3f1-716c7e148273,EMAIL,maria.carvalho29@uol.com.br,2021-04-17 18:51:01,1
840abd9e-962e-4ebb-afa5-ed92044f055b,2450849a-1021-4184-aac2-aa8bf1c348a3,220b672b-69c5-4eb7-adff-c9c731e265de,CPF,858.771.529-38,2021-03-09 20:40:06,sim
913d2756-5064-47b6-9141-754da481c627,2450849a-1021-4184-aac2-aa8bf1c348a3,220b672b-69c5-4eb7-adff-c9c731e265de,EMAIL,carlos.costa48@uol.com.br,2022-03-28 07:06:30,sim
171e74f7-ef34-44f4-946a-8cd9d3bacc8d,2450849a-1021-4184-aac2-aa8bf1c348a3,220b672b-69c5-4eb7-adff-c9c731e265de,EMAIL,carlos.costa48@uol.com.br,01/10/2023,1
850e4d56-637c-4b21-bc2a-f61dc5a439e5,697630ee-0247-44ad-b6c6-da155b4183cb,524b4a81-a1e3-4906-b843-8b39aad73d4c,cpf,305.398.677-48,2021-01-08 12:20:56,sim
70b5cb44-d7fb-47a8-a7b9-b66622ed0c58,d10be8f7-56e1-436c-a630-5bdb9d32a7df,2cb35315-24db-4b08-9c06-76a79da7c525,PHONE,42912713811,2021-03-15 03:43:03,1
4b9dbe8f-48a7-4c09-9fd6-bd3e5ba46147,d10be8f7-56e1-436c-a630-5bdb9d32a7df,2cb35315-24db-4b08-9c06-76a79da7c525,PHONE,42912713811,2021-05-16 19:48:26,TRUE
c2eccab9-2721-4724-81bf-52518d0a0843,d10be8f7-56e1-436c-a630-5bdb9d32a7df,2cb35315-24db-4b08-9c06-76a79da7c525,cpf,320.955.977-51,18/05/2023,TRUE
5befcc9c-fe2f-45ff-92aa-0c816870a264,bd6ff353-b685-4fc0-ac5e-e9afdf67a1d8,635229dd-18bc-40f5-aba6-2556184790f3,EVP,47ad3906-dd82-46aa-9528-2235f42da9c6,2023-09-26 10:37:12,TRUE
f27732fb-3c8d-4fbd-8fac-83da23c60f7d,f05c383c-856e-49df-8e11-6f1f8bed5fa5,238ca865-f81c-45e2-8835-b58255c6943f,telefone,72973083942,29/05/2024,TRUE
9d48ab84-1474-471a-81b0-091a13ba1abb,f05c383c-856e-49df-8e11-6f1f8bed5fa5,238ca865-f81c-45e2-8835-b58255c6943f,EVP,14e729c7-b8aa-45c7-8220-599253bf7c17,2021-11-16 07:08:51,TRUE
c05b4e59-fd84-4c84-bf91-db01cf9e0a52,a5e356ae-7599-4e20-85cb-e22cf4e5b519,8c5ee193-16d9-43cd-a845-55b1cba83658,CPF,159.928.583-77,2024-02-09 17:49:09,TRUE
bb36f12e-7583-48d7-8285-e6a732b5124e,a5e356ae-7599-4e20-85cb-e22cf4e5b519,8c5ee193-16d9-43cd-a845-55b1cba83658,EMAIL,marcos.dias69@outlook.com,2022-06-20 11:00:33,0
7d78825f-6abc-46de-a477-c37a56f78663,a5e356ae-7599-4e20-85cb-e22cf4e5b519,8c5ee193-16d9-43cd-a845-55b1cba83658,random,ab811ef2-83fe-44f7-b24c-45d7eb5e1460,2021-02-20 13:22:12,S
b7e1265b-83ac-454b-a16a-063eb5ddb3a8,d4ff515d-7729-4005-b5ec-d73fc84024cd,b4cbae94-160b-4c06-9ac7-006a4af1c274,aleatoria,1bdd75a0-1049-4a3b-918b-4c2df4bfe2aa,30/07/2024,true
e4b904f0-dd50-494a-9ab4-fc5d38937ea9,d4ff515d-7729-4005-b5ec-d73fc84024cd,b4cbae94-160b-4c06-9ac7-006a4af1c274,EMAIL,vanessa.ribeiro89@hotmail.com,2024-04-15 09:26:21,sim
2da787e6-fca2-4967-8990-770686100a7a,d4ff515d-7729-4005-b5ec-d73fc84024cd,b4cbae94-160b-4c06-9ac7-006a4af1c274,EVP,e92b5e33-fff1-4528-95d5-48074eb7211b,2022-01-24 00:40:14,S
b8dcf659-4288-4fb8-9dda-cbc64985d241,d6dd31ab-9366-4d6f-be35-75363a1d19d1,99c05977-115c-44e8-8d2f-0ba3a5c81722,PHONE,+5549931883191,2021-12-26 12:11:52,sim
24904965-35b6-4efb-a79e-9f81c753eb96,d6dd31ab-9366-4d6f-be35-75363a1d19d1,99c05977-115c-44e8-8d2f-0ba3a5c81722,EMAIL,andré.costa37@live.com,01/01/2021,TRUE
79100b58-3312-4b69-bd7e-fb314f35a5c5,d6dd31ab-9366-4d6f-be35-75363a1d19d1,99c05977-115c-44e8-8d2f-0ba3a5c81722,EMAIL,andré.costa37@live.com,29/01/2021,true
3e811082-03bf-41a6-953e-331c4fa757f8,eeec6f91-a821-4d73-88a2-8eb037da4337,1891e395-8239-4b86-be52-e1ef204fc75c,random,b5e099d7-9e0a-4144-b502-3a9bf2c3f09e,2022-03-19 05:12:01,sim
0feffb68-d21d-4a44-88fa-8dbd4c611db4,eeec6f91-a821-4d73-88a2-8eb037da4337,1891e395-8239-4b86-be52-e1ef204fc75c,cpf,126.311.274-91,2024-08-19 04:24:41,S
89f6e0b7-50ef-47f6-aa66-0e131a96c1d5,eeec6f91-a821-4d73-88a2-8eb037da4337,1891e395-8239-4b86-be52-e1ef204fc75c,CPF,126.311.274-91,24/05/2023,TRUE
6bca6624-4dce-4298-bc5a-4b8d6602c456,c6882520-4874-4d42-a86b-e0a58e373fd2,3fc82785-bdd3-45cf-b65c-7686998897f6,telefone,,24/11/2021,1
1866af92-d5e4-437b-90af-c704552fd10c,c6882520-4874-4d42-a86b-e0a58e373fd2,3fc82785-bdd3-45cf-b65c-7686998897f6,aleatoria,f034e5ff-24d3-4c72-aa4a-8d635025b882,03/02/2021,true
78cbf565-9261-41ee-8afa-316f1fe4e22e,a5ad01ce-2437-4285-b52c-e75136b6b09e,8bb3cbf6-d691-4481-b514-6da29c3ba6a8,telefone,(44) 99159-3999,2023-09-07 18:56:31,1
1aa45836-f53d-47b5-aed4-405a9234aa8d,a5ad01ce-2437-4285-b52c-e75136b6b09e,8bb3cbf6-d691-4481-b514-6da29c3ba6a8,email,bruno.rodrigues13@outlook.com,09/10/2021,1
6c23337e-e18c-480b-a02b-57c4e7fcef0d,a5ad01ce-2437-4285-b52c-e75136b6b09e,8bb3cbf6-d691-4481-b514-6da29c3ba6a8,telefone,(44) 99159-3999,22/08/2022,1
64c545d9-8eb6-4079-b086-3543e23da1d1,286b4d32-8a1c-405d-bcd2-9fddb57bb730,3f5ed695-c445-4402-a684-943476b25501,cpf,401.574.971-25,30/12/2021,1
fbef8b78-287a-4a3c-8e64-f7da3acbeef2,286b4d32-8a1c-405d-bcd2-9fddb57bb730,3f5ed695-c445-4402-a684-943476b25501,aleatoria,f23b2927-0d99-46ca-ac2b-f16810cd6e8c,2022-07-20 13:56:24,true
eb84e595-f909-483c-8ea1-493a1daf8ec2,286b4d32-8a1c-405d-bcd2-9fddb57bb730,3f5ed695-c445-4402-a684-943476b25501,CPF,401.574.971-25,2023-12-03 02:08:48,TRUE
403f457f-aed2-4547-aae7-e91a248a4da9,286b4d32-8a1c-405d-bcd2-9fddb57bb730,3f5ed695-c445-4402-a684-943476b25501,EMAIL,daniela.araújo49@live.com,15/02/2022,1
d59ae723-5bef-40cd-902f-cd9b0a28d3e4,474525db-eb83-4a42-949b-9b011d8d81f4,6aac2ffe-0a6c-4f1c-ac99-04daf8f0bda7,EVP,e43296b0-8ca9-4d93-9c3b-f18573d7cd99,2022-08-12 08:24:01,true
fd1be4bf-bfd0-4474-a200-0c687f6bed8e,474525db-eb83-4a42-949b-9b011d8d81f4,6aac2ffe-0a6c-4f1c-ac99-04daf8f0bda7,email,camila.rodríguez97@outlook.com,2022-11-06 02:18:53,S
3d140058-2656-4985-825f-ee6d73a8629b,474525db-eb83-4a42-949b-9b011d8d81f4,6aac2ffe-0a6c-4f1c-ac99-04daf8f0bda7,email,camila.rodríguez97@outlook.com,2021-07-01 02:23:02,true
98929816-8cc9-423c-b245-09dd6a5ec377,d817eb89-0b41-4b1e-bd39-f94a126e6718,aa665426-d8a2-44be-abbe-a643fb739816,aleatoria,092879ef-ff96-41de-9bb7-d4f3cfe33745,16/10/2024,TRUE
74c643bc-666d-40ae-83f1-b2470a5407cc,d817eb89-0b41-4b1e-bd39-f94a126e6718,aa665426-d8a2-44be-abbe-a643fb739816,CPF,601.467.868-34,2022-10-11 12:25:52,TRUE
234149b0-4c83-440f-ac5c-1be6029d7888,d817eb89-0b41-4b1e-bd39-f94a126e6718,aa665426-d8a2-44be-abbe-a643fb739816,telefone,+525697314051,2023-01-24 07:14:46,TRUE
f73056b9-9093-40d3-9f47-f9af8a924f11,97a9ce4e-cd70-4f8c-9bf5-eb7b61ca416a,49e4d8a6-4656-4fef-aa75-2407ef41596e,EVP,52c49be7-a157-427c-b1d4-dd4553103aac,2022-09-29 02:20:54,1
6ca19a9a-53b9-4175-859e-568031e1f00e,97a9ce4e-cd70-4f8c-9bf5-eb7b61ca416a,49e4d8a6-4656-4fef-aa75-2407ef41596e,aleatoria,9512dfa9-6d91-4d41-9c35-0b14a88b2c30,2023-04-18 14:54:35,TRUE
30b7b3e2-121b-41f2-97ce-db3d4a5ffc9d,97a9ce4e-cd70-4f8c-9bf5-eb7b61ca416a,49e4d8a6-4656-4fef-aa75-2407ef41596e,telefone,+5595913553285,19/07/2022,1
e4e84393-ee83-489c-8bdb-34d35f7128ea,97a9ce4e-cd70-4f8c-9bf5-eb7b61ca416a,49e4d8a6-4656-4fef-aa75-2407ef41596e,PHONE,+5595913553285,05/09/2024,sim
fee537ac-773c-4a1d-8301-c457b0184ff9,b27d225d-59b8-4869-be0d-f225fc255876,b43411d7-55fb-4af3-8cf0-bbcb93aef7c1,telefone,(69) 94453-7319,11/09/2021,S
0e163eff-43a2-48bd-b225-5c70447baf0b,9f04dd4f-a58f-47fc-bd02-92f4c3bc468e,620c456a-1030-4daa-9c6f-7676b09dc0d0,aleatoria,c3b8d40b-c6a1-4c98-b295-46d5431889b5,01/07/2023,true
d7d9c197-d56b-4a2c-aaee-559d9c0648d2,9f04dd4f-a58f-47fc-bd02-92f4c3bc468e,620c456a-1030-4daa-9c6f-7676b09dc0d0,email,ana.ribeiro72@uol.com.br,2021-10-18 03:43:35,false
aefb53f7-4faf-4804-8e56-e47e4c4e4df3,9f04dd4f-a58f-47fc-bd02-92f4c3bc468e,620c456a-1030-4daa-9c6f-7676b09dc0d0,cpf,513.522.136-81,18/11/2021,S
2b59e4d4-fb2b-496d-b2ed-37c11d20801c,9f04dd4f-a58f-47fc-bd02-92f4c3bc468e,620c456a-1030-4daa-9c6f-7676b09dc0d0,CPF,513.522.136-81,2024-07-13 16:04:29,sim
b0f0eee3-6e82-42de-b62e-6a6167972e04,ffaa9295-277e-4f4b-8e95-0d223cf79165,1c8daafd-c1f9-439b-aec4-c14c145935c3,PHONE,35916206227,18/09/2021,sim
d34c7833-ecc1-4501-8f09-6ecb9b72298d,ffaa9295-277e-4f4b-8e95-0d223cf79165,1c8daafd-c1f9-439b-aec4-c14c145935c3,PHONE,35916206227,28/12/2021,1
04572c08-9ca2-4a45-9f63-75196d57f511,ffaa9295-277e-4f4b-8e95-0d223cf79165,1c8daafd-c1f9-439b-aec4-c14c145935c3,telefone,35916206227,2024-03-21 18:19:37,1
6c16c3d5-ab89-4b29-9cfc-e13ce9a9a63a,ffaa9295-277e-4f4b-8e95-0d223cf79165,1c8daafd-c1f9-439b-aec4-c14c145935c3,CPF,449.463.949-91,2021-12-19 00:09:28,TRUE
86878128-aa6d-49a9-b3dc-42f0eb8bb2ad,ae6b2333-89df-4c9f-a2e2-97b788226fa7,65baa4b5-252d-4361-9d59-f5ad95e143a0,EVP,c05010a8-dd8c-49fc-9f87-d447ab3ef341,2023-06-06 18:02:47,1
cf9fa1a6-60d2-4d1b-b422-083f67b2588c,ae6b2333-89df-4c9f-a2e2-97b788226fa7,65baa4b5-252d-4361-9d59-f5ad95e143a0,EMAIL,juan.hernández29@uol.com.br,05/10/2024,S
b93eaaf5-951e-420a-b8aa-ea0778d53808,ae6b2333-89df-4c9f-a2e2-97b788226fa7,65baa4b5-252d-4361-9d59-f5ad95e143a0,PHONE,+5534969874593,26/03/2022,S
5ecd6076-a6d2-4785-aaf4-d9a682d4cbd6,ae6b2333-89df-4c9f-a2e2-97b788226fa7,65baa4b5-252d-4361-9d59-f5ad95e143a0,email,juan.hernández29@uol.com.br,2023-01-15 22:02:15,TRUE
cb2d6da7-73ee-4744-b84d-7fc837eef300,06b8380f-f618-4ab0-880d-2e879ea46aca,d22e036c-13c7-4f95-8ee6-d3dd49213dc1,aleatoria,05d7c78d-7d22-44b4-9758-dbfa2313df5c,2023-08-08 13:48:35,sim
418e2229-6bd5-449c-b74f-9d639ddbe7ff,1336898c-c278-476b-83f8-84427360197d,4cb702dd-88d2-4a61-93a2-ec06d8103872,PHONE,(59) 96473-1504,2023-05-13 05:16:13,sim
1bb88386-f2c3-45cd-851b-5eb83c517dfd,1336898c-c278-476b-83f8-84427360197d,4cb702dd-88d2-4a61-93a2-ec06d8103872,EVP,30629062-7f9e-479a-b926-643f72687b62,2022-12-21 10:47:25,sim
8dc0f9b0-92dc-4f0e-8418-cf53b86f43b8,1336898c-c278-476b-83f8-84427360197d,4cb702dd-88d2-4a61-93a2-ec06d8103872,CPF,837.733.164-84,23/06/2021,1
168a5d4e-a68c-446b-ae6a-7f1586ec385d,43732612-767a-40a5-9f27-ca8502a61f4e,d0674f6d-d6e5-4b80-91be-8bfa808bc8d8,email,mateo.gonzález15@hotmail.com,29/11/2023,true
f44515e7-6e50-4d08-9091-672acbcb12e4,b0ba8528-bcea-4cd7-9b86-d53f1635e271,718099fd-24ff-4cdd-a60e-4f50d2bdde3c,email,isabela.almeida29@gmail.com,29/10/2021,sim
ad05fdb6-f885-460f-8cf4-3c60a8745421,6db1815f-46b2-4aea-933f-9ff21056baa2,a407fc3a-e23e-4207-8c37-c23ca763201b,EVP,896dcf45-204a-4117-99b1-b39ff763ef4b,2022-11-04 05:13:45,TRUE
201077ab-2fdb-498a-acfd-36ad5ed77328,6db1815f-46b2-4aea-933f-9ff21056baa2,a407fc3a-e23e-4207-8c37-c23ca763201b,aleatoria,5f2e056b-511f-4ed5-afa0-19acc1b6cb5a,2023-04-25 22:03:53,true
5bd62a54-340c-4f5e-bbad-fa1ed74adebb,8347abed-7b2d-4290-8e89-97586c28c62e,7ade4ae8-d577-41af-b992-a8e800acf1ee,cpf,178.626.758-45,13/12/2022,S
d22ed57a-8a66-47d8-a931-ca318f90abe9,8da07cc1-39b6-408e-ba99-768914d7e83d,bb0eba97-3897-4405-bb7e-8128dfd9babe,cpf,364.284.629-61,2020-11-30 10:52:12,sim
8f4f9b22-9b4e-40af-ba8f-887359ee9452,8da07cc1-39b6-408e-ba99-768914d7e83d,bb0eba97-3897-4405-bb7e-8128dfd9babe,telefone,,2024-11-22 05:02:26,true
0f4d32a8-cef3-45b4-8cc3-fa7db4c01ff7,8da07cc1-39b6-408e-ba99-768914d7e83d,bb0eba97-3897-4405-bb7e-8128dfd9babe,random,2b71e2e3-fd53-4e74-b674-edebdd16a035,07/05/2024,sim
d7d8bfdb-78f2-4e75-b6c6-747c4828c60a,8da07cc1-39b6-408e-ba99-768914d7e83d,bb0eba97-3897-4405-bb7e-8128dfd9babe,aleatoria,52fa5efd-0129-4834-a1f6-d6a349823cb1,2022-01-12 03:22:20,nao
